model_code,sku,productidweb,category_code,brand,Sản xuất tại,Thời gian ra mắt,Màn hình hiển thị,Dài,Khối lượng máy,Bộ nhớ,Tương thích,Kết nối,Phụ kiện đi kèm,Cổng kết nối,Rộng,Cao,Chất lượng in (độ nét),Thời gian chu kỳ,Tốc độ in,Công suất theo nghiệp vụ,Loại mực in,Công nghệ,Kích thước phụ kiện,Loại giấy in,Khay chứa giấy đã in,Khay nạp giấy,Khổ giấy,CPU tương thích,Công suất đầu ra,Loại sản phẩm,Loại giấy in 2 mặt,giá gốc,giá khuyến mãi,khuyến mãi quà
171491,3641131000080,328648,75,Hprt,Trung Quốc,2022,Không,270,0,Không,ipadOS | iOS | macOS | Android | Windows,Bluetooth,Không,USB Type C,95,50,203 dpi,Hãng không công bố,30 mm/s,Hãng không công bố,Không có,Tích hợp pin sạc 2000 mAh | In qua ứng dụng Here Print | In không dây,Giấy in dạng cuộn 210 mm | Giấy in dạng cuộn ngang 110mm,Giấy in chuyển nhiệt (dạng cuộn),Không có,1 cuộn giấy (tương đương 25 trang A4),Không,AMD | Intel,10W,Máy in nhiệt trắng đen,Không,2490000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
171490,3641131000079,328640,75,Hprt,Trung Quốc,2022,Không,314,1,Không,ipadOS | iOS | macOS | Android | Windows,Wifi | Bluetooth,Không có,USB,159,92,300 dpi,Hãng không công bố,100 mm/s,Hãng không công bố,Không có,In qua ứng dụng Here Print | In không dây,Giấy in dạng cuộn 210 mm,Giấy in nhiệt FT800 (dạng cuộn),Không có,1 cuộn giấy in (tương đương 100 tờ A4),Không,AMD | Intel,42W,Máy in nhiệt trắng đen,Không,2290000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
171489,3641131000078,328635,75,Hprt,Trung Quốc,2024,Không,180,0,Không,Windows 7 | Windows 8 | Raspberry Pi | Chrome OS | Windows 11 | Linux | Windows 10 | iOS | macOS | Android,Bluetooth,Không có,USB,79,65,203 dpi,Hãng không công bố,100 mm/s,Hãng không công bố,Không có,In qua app Here Lable | In không dây,A6 | A7,Giấy in tem nhiệt,Không có,Khe nạp giấy bằng tay,Không,AMD | Intel,36W,Máy in nhiệt trắng đen,Không,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
171202,3641131000076,320488,75,Epson,Indonesia,2023,Không,403,6,Hãng không công bố,Hỗ trợ Mac OS 10.9 trở lên | Windows 7 | Windows 8 | Windows 8.1 | Windows Vista | Windows 11 | Windows 10 | Windows XP,Wi-Fi Direct | Wifi,Khoảng 3.600 trang (057 Black) - 7.200 trang (057 C/M/Y),USB 2.0,369,150,5760 x 1440 dpi,14 giây (Đen trắng) - 25 giây (Ảnh 10x15 cm) - 60 giây (Ảnh A4),22 trang/phút | 10 trang/phút (Đen trắng) - 5 trang/phút (Màu) (ISO),500 - 1000 trang/tháng,Epson 057 Hồng Đỏ | Epson 057 Vàng | Epson 057 Xanh dương | Epson 057 Black | Epson 057 Hồng nhạt | Epson 057 Xanh dương nhạt,Epson Smart Panel | In bằng mail (Email Print) | Remote Print Driver | iPrint & Scan,A4 | 8 x 10 (inch) | 4 x 6 (inch) | 5 x 7 (inch) | Bao thư | DL | C6 | Hagaki (100 x 148 mm),Giấy thường | Giấy ảnh,50 tờ,100 tờ (giấy thường),,AMD | Intel,19 W,In phun màu,,8390000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
171201,3641131000075,320485,75,Epson,Philippines hoặc Thái Lan,2021,Không,375,2,Hãng không công bố,macOS X 10.6.8 trở lên | Windows 7 | Windows 8 | Windows 8.1 | Windows Vista | Windows 10 | Windows XP,Không,Khoảng 4.500 trang (In trắng đen) - 7.500 trang (In màu),USB 2.0,347,169,5760 x 1440 dpi,10 giây (Đen trắng) - 16 giây (Màu) và 69 giây (ảnh có viền) - 90 giây (ảnh có viền),33 trang/phút (Đen trắng) - 15 trang/phút (Màu) (In nháp),500 trang/tháng,Epson 003 C13T00V100 Đen | Epson 003 C13T00V300 Đỏ | Epson C13T00V200 Xanh dương | Epson 003 C13T00V400 Vàng,Không,A4 | B5 | A6 | 4 x 6 (inch) | 5 x 7 (inch) | Bao thư | DL | C6 | 5 x 8 (inch) | Legal | Indian-Legal (215 x 345 mm) | 16K (195 x 270 mm) | B6 | Hagaki (100 x 148 mm) | 8.5 x 13 (inch) | A5,Giấy thường | Giấy ảnh,30 tờ (giấy thường) - 20 tờ (giấy ảnh bóng cao cấp),100 tờ (giấy thường),Không,AMD | Intel,12 W,In phun màu,Không,3390000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
171200,3641131000074,320484,75,Epson,Philippines,2021,Không,461,2,Hãng không công bố,Windows 7 | Windows 8 | Windows 8.1 | macOS X 10.5 trở lên | Windows Vista | Windows 10 | Windows XP,Không,Khoảng 4.500 trang (664 Black) - 7.500 trang (664 C/M/Y),USB 2.0,215,130,720 x 720 dpi,Hãng không công bố,9 ảnh/phút (Đen trắng) - 4.8 ảnh/phút (Màu),Dưới 500 trang/tháng,Epson 664 Magenta | Epson 664 Cyan | Epson 664 Yellow | Epson 664 Black,Không,A4 | Bao thư | Legal,Giấy thường,Không có,50 tờ,,AMD | Intel,10 W,In phun màu,,2739273,2739273,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
171180,3641131000073,319533,75,Hp,Trung Quốc,2023,LCD 2 dòng,434,3,64 MB,macOS Catalina (10.15) | macOS Big Sur (11) | macOS Monterey (12.7) | Windows 11 | Windows 10 | iOS | Android,Wi-Fi Direct | Wifi,"Khoảng 6000 trang (GT53 Black) - 5700 trang (GT52 Cyan, Magenta, Yellow)",USB 2.0,360,134,1200 x 1200 dpi,14 giây (Đen trắng) - 22 giây (Màu),12 trang/phút (Đen trắng) - 5 trang/phút (Màu),400-800 trang/tháng,HP GT53 1VV22AA Đen | HP GT52 M0H54AA Xanh dương | HP GT52 M0H55AA Hồng đỏ | HP GT52 M0H56AA Vàng,Print Service | Wi-Fi Direct | HP Smart App | Apple AirPrint | Mopria,A4 | B5 | A6 | DL | Legal,Giấy tập sách nhỏ không bóng | Giấy thường | Giấy tập sách nhỏ bóng | Giấy in phun | Giấy ảnh | Phong bì,100 tờ,30 tờ,,AMD | Intel,2.78 W (Chế độ sẵn sàng); 1.33 W (Chế độ ngủ),In phun màu,,3290000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
171177,3641131000072,319472,75,Brother,Việt Nam,2023,LCD 2 dòng,410,10,256 MB,OS X El Capitan (10.11) | OS X Yosemite (10.10) | macOS Sierra (10.12) | Windows 7 | Windows 8 | Windows 8.1 | Windows 11 | Linux | Windows 10,Wi-Fi Direct | In bằng điện thoại | WiFi 2.4 GHz và 5 GHz | Wifi,Khoảng 2600 trang,USB 2.0 | LAN,399,272,1200 x 1200 dpi,8.5 giây,34 trang/phút,2000 trang/tháng,Brother TN-B027,Wi-Fi Direct | iPrint & Scan | In không dây | Apple AirPrint | Mopria,A4 | B5 | A6 | Bao thư | B6 | A5,Giấy thường | Bao thư mỏng | Bao thư dày | Giấy mỏng | Giấy dày | Giấy tái chế | Giấy nhãn,120 tờ,250 tờ | Khay nạp giấy tự động ADF (50 tờ),A4,AMD | ARM (chỉ in được 1 mặt) | Intel,470 W (Chế độ hoạt động); 43 W (Chế độ sẵn sàng); 4.1 W (Chế độ ngủ),In laser trắng đen,,6290000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
171176,3641131000071,319471,75,Brother,Việt Nam,2023,LCD 2 dòng,410,10,256 MB,OS X El Capitan (10.11) | OS X Yosemite (10.10) | macOS Sierra (10.12) | Windows 7 | Windows 8 | Windows 8.1 | Windows 11 | Linux | Windows 10,Wi-Fi Direct | In bằng điện thoại | WiFi 2.4 GHz và 5 GHz | Wifi,Khoảng 2600 trang,USB 2.0 | LAN,399,272,1200 x 1200 dpi,8.5 giây,34 trang/phút,2000 trang/tháng,Brother TN-B027,Wi-Fi Direct | iPrint & Scan | In không dây | Apple AirPrint | Mopria,A4 | B5 | A6 | Bao thư | B6 | A5,Giấy thường | Bao thư mỏng | Bao thư dày | Giấy mỏng | Giấy dày | Giấy tái chế | Giấy nhãn,120 tờ,250 tờ,A4,AMD | ARM (chỉ in được 1 mặt) | Intel,470 W (Chế độ hoạt động); 43 W (Chế độ sẵn sàng); 4.1 W (Chế độ ngủ),In laser trắng đen,"Giấy thường, giấy mỏng, giấy tái chế",5690000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
171175,3641131000070,319470,75,Brother,Việt Nam,2023,LCD 16 ký tự x 1 dòng,360,7,128 MB,OS X El Capitan (10.11) | OS X Yosemite (10.10) | macOS Sierra (10.12) | Windows 7 | Windows 8 | Windows 8.1 | Windows 11 | Linux | Windows 10 | iOS | Android,Wi-Fi Direct | In bằng điện thoại | WiFi 2.4 GHz và 5 GHz | Wifi,Khoảng 2600 trang,USB 2.0 | LAN,356,183,1200 x 1200 dpi,8.5 giây,34 trang/phút,2000 trang/tháng,Brother TN-B027,Wi-Fi Direct | iPrint & Scan | In không dây | Apple AirPrint | Mopria,A4 | B5 | A6 | Bao thư | B6 | A5,Giấy thường | Bao thư mỏng | Bao thư dày | Giấy mỏng | Giấy dày | Giấy tái chế | Giấy nhãn,150 tờ,250 tờ | Khe nạp bằng tay (1 tờ),A4,AMD | Intel,470 W (Chế độ hoạt động); 43 W (Chế độ sẵn sàng),In laser trắng đen,"Giấy thường, giấy mỏng, giấy tái chế",4590000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
171174,3641131000069,319469,75,Brother,Việt Nam,2023,LCD 16 ký tự x 1 dòng,360,7,128 MB,OS X El Capitan (10.11) | OS X Yosemite (10.10) | macOS Sierra (10.12) | Windows 7 | Windows 8 | Windows 8.1 | Windows 11 | Linux | Windows 10,Không,Khoảng 2600 trang,USB 2.0,356,183,1200 x 1200 dpi,8.5 giây,34 trang/phút,2000 trang/tháng,Brother TN-B027,Không,A4 | B5 | A6 | Bao thư | B6 | A5,Giấy thường | Bao thư mỏng | Bao thư dày | Giấy mỏng | Giấy dày | Giấy tái chế | Giấy nhãn,150 tờ,250 tờ | Khe nạp bằng tay (1 tờ),A4,AMD | Intel,470 W (Chế độ hoạt động); 43 W (Chế độ sẵn sàng),In laser trắng đen,,3790000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
171163,3641131000068,318471,75,Canon,Hàn Quốc,2018,Màn hình cảm ứng (giao diện Tiếng Việt),622,35,512 MB,Windows 7 | Windows 8.1 | Windows 10 | macOS,Wi-Fi Direct,Khoảng 10.200 trang (NPG-59 Black Toner),LAN,589,607,600 x 600 dpi,7.4 giây,"20 trang/phút (A4), 10 trang/phút (A3)",1000-5000 trang/tháng,Canon NPG-59 Black Toner,Print Business | Canon Mobile Printing,A4 | B5 | DL | Indian-Legal (215 x 345 mm) | A3 | B5R | A5R | B4 | A4R | Foolscap (215.9 x 330.2 mm) | Phong bì COM10 | A5,Giấy thường | Giấy trong suốt | Giấy dày | Giấy tái chế | Giấy nhãn | Giấy màu | Phong bì | Giấy đục lỗ sẵn,Không có,330 tờ (Khay Cassette 250 tờ - Khay tay 80 tờ),,AMD | Intel,1500 W,In laser trắng đen,,33283636,33283636,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
171162,3641131000067,318470,75,Canon,Philippines,2021,Màn hình cảm ứng màu 5 inch (WVGA),480,20,1 GB,Hỗ trợ Mac OS 10.9 trở lên | Windows 7 | Windows 8.1 | Windows 10,Wi-Fi Direct | In bằng điện thoại,Khoảng 20.500 trang (T06 Black Toner),USB 2.0 | LAN,464,452,600 x 600 dpi,5.7 giây,43 trang/phút,2000-4000 trang/tháng,Canon T06 Black Toner,Print Business | uniFLOW Online | Apple AirPrint | Mopria | In từ thiết bị di động và ứng dụng đám mây,A4 | B5 | A6 | DL | Phong bì COM10 | A5,,150 tờ,650 tờ (Khay Cassette 550 tờ - Khay tay 100 tờ),,AMD | Intel,1420 W,In laser trắng đen,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
171019,3641131000064,312862,75,Canon,Việt Nam,2020,Không,445,4,Hãng không công bố,macOS Catalina (10.15) | OS X El Capitan (10.11) | macOS High Sierra (10.13) | OS X Yosemite (10.10) | macOS Sierra (10.12) | Windows 7 | Windows 8 | Windows 11 | Windows 10,Không,Khoảng 7700 trang (GI-71 C/M/Y) và 6000 trang (GI-71 PGBK),USB 2.0,330,135,1200 x 4800 dpi,Hãng không công bố,9.1 ảnh/phút (Đen trắng) - 5 ảnh/phút (Màu),150-1500 trang/tháng,Canon GI-71C Xanh dương | Canon GI-71 PGBK Đen | Canon GI-71M Hồng đỏ | Canon GI-71Y Vàng,Apple AirPrint,"A4 | B5 | A6 | 8 x 10 (inch) | 4 x 6 (inch) | 5 x 7 (inch) | Bao thư | DL | Legal | Foolscap (215.9 x 330.2 mm) | Vuông (3.5 x 3.5”, 5 x 5”) | Phong bì COM10 | 7 x 10 (inch) | Phong bì Monarch (98.4 x 190.5 mm) | F4 (215.9 x 330.2 mm) | Executive | Oficio2 (215.9 x 330.2 mm) | M-Oficio (216 x 341 mm) | Thẻ (91 x 55 mm) | B-Oficio (216 x 355 mm) | Phong bì C5 | A5",,100 tờ,100 tờ,,,15 W (Chế độ hoạt động); 0.6 W (Chế độ chờ); 0.2 W (Chế độ ngủ),In phun màu,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
171004,3641131000063,311351,75,Hp,Trung Quốc,2023,Màn hình 1.2 inch,434,5,64 MB,macOS Catalina (10.15) | macOS Big Sur (11) | macOS Monterey (12.7) | macOS Ventura (13.6/13.3) | Windows 7 | Windows 11 | Windows 10 | iOS | Android,Wi-Fi Direct | In bằng điện thoại | Wifi,Khoảng 6000 trang (Trắng đen) - 8000 trang (Màu),USB 2.0,361,157,1200 x 1200 dpi (In trắng đen) - 4800 x 1200 dpi (In màu),14 giây (Đen trắng) - 21 giây (Màu),22 trang/phút (Đen trắng) - 16 trang/phút (Màu),400-800 trang/tháng,HP GT53 1VV22AA Đen | HP GT52 M0H54AA Xanh dương | HP GT52 M0H55AA Hồng đỏ | HP GT52 M0H56AA Vàng,Wi-Fi Direct | HP ePrint | Google Cloud Print 2.0 | Apple AirPrint,A4 | B5 | A6 | DL | Legal,Giấy thường | Giấy in phun | Giấy tờ quảng cáo bóng | Giấy ảnh | Phong bì | Giấy tờ quảng cáo mờ,30 tờ,100 tờ,Không,AMD | ARM 64 | Intel,3 W (Chế độ sẵn sàng) - 1 W (Chế độ ngủ),In phun màu,,3690000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
170843,3641131000062,306066,75,Hp,Trung Quốc hoặc Brazil,,Màn hình 2.7 inch,634,12,512 MB,macOS Catalina (10.15) | macOS Big Sur (11) | Mobile OS | macOS Monterey (12.7) | Windows Client OS | Windows 7 | Chrome OS | Windows 11 | Windows 10 | iOS | Android,Wi-Fi Direct | In bằng điện thoại,Khoảng 3050 trang,USB 2.0 | LAN,430,325,1200 x 1200 dpi,6.3 giây,40 trang/phút,750-4000 trang/tháng,HP 151A W1510A Đen | HP 151X W1510X Đen,HP ROAM | Wi-Fi Direct | HP Smart App | Apple AirPrint,A4 | B5 | A6 | 4 x 6 (inch) | DL | 5 x 8 (inch) | 16K (195 x 270 mm) | A5,,150 tờ,"Khay 1 100 tờ, khay 2 250 tờ | Khay nạp giấy tự động ADF (50 tờ)",,,"510 W (Chế độ hoạt động), 7.5 W (Chế độ sẵn sàng), 0.9 W (Chế độ ngủ)",In laser trắng đen,,,,
170842,3641131000061,306065,75,Hp,Brazil hoặc Philipines hoặc Việt Nam (tuỳ theo lô hàng),,LCD 2 dòng,634,8,256 MB,macOS Catalina (10.15) | macOS Big Sur (11) | macOS Monterey (12.7) | Windows 7 | Chrome OS | Windows 11 | Windows 10 | iOS | Android,Wi-Fi Direct | In bằng điện thoại,Khoảng 3050 trang,USB 2.0 | LAN,381,241,1200 x 1200 dpi,6.3 giây,40 trang/phút,750-4000 trang/tháng,HP 151A W1510A Đen | HP 151X W1510X Đen,HP ROAM | Wi-Fi Direct | HP Smart App | Apple AirPrint,Letter | A4 | B5 | A6 | 4 x 6 (inch) | Legal | 16K (195 x 270 mm) | B6 | 8.5 x 13 (inch) | A5,,150 tờ,"Khay 1 100 tờ, khay 2 250 tờ",,,"495 W (Khi hoạt động), 5.5 W (Chế độ sẵn sàng), 0.5 W (Chế độ ngủ)",In laser trắng đen,,,,
170781,3641131000060,305436,75,Epson,Philippines hoặc Thái Lan,2021,Không,375,2,Hãng không công bố,macOS X 10.6.8 trở lên | Windows 7 | Windows 8 | Windows 8.1 | Windows Vista | Windows 11 | Windows 10 | Windows XP | iOS | Android,Wi-Fi Direct | Wifi,Khoảng 4500 trang (In trắng đen) - Khoảng 7500 trang (In màu),USB 2.0,347,169,5760 x 1440 dpi,10 giây (Đen trắng) - 16 giây (Màu) và 69 giây (ảnh có viền) - 90 giây (ảnh có viền),"33 trang/phút (Đen trắng) - 15 trang/phút (Màu) (In nháp) | 10 trang/phút (Đen trắng) - 5 trang/phút (Màu) (In giấy màu, A4)",500 - 1000 trang/tháng,Epson 003 C13T00V100 Đen | Epson 003 C13T00V300 Đỏ | Epson C13T00V200 Xanh dương | Epson 003 C13T00V400 Vàng,Không,Letter | A4 | B5 | A6 | 4 x 6 (inch) | 5 x 7 (inch) | DL | C6 | 5 x 8 (inch) | Legal | Indian-Legal (215 x 345 mm) | 16K (195 x 270 mm) | Hagaki (100 x 148 mm) | 8.5 x 13 (inch) | A5,Giấy Legal | Giấy Letter | Phong bì,30 tờ (giấy thường) - 20 tờ (giấy ảnh bóng cao cấp),100 tờ (giấy thường) | 20 tờ (giấy in ảnh bóng cao cấp),,AMD | Intel,12 W (Chế độ hoạt động) - 3 W (Chế độ ngủ),In phun màu,,3790000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
170780,3641131000059,305435,75,Epson,Philippines hoặc Thái Lan,2021,Không,375,3,Hãng không công bố,macOS X 10.6.8 trở lên | Windows 7 | Windows 8 | Windows 8.1 | Windows Vista | Windows 11 | Windows 10 | Windows XP | iOS | Android,Wi-Fi Direct | Wifi,Khoảng 4500 trang (In trắng đen) - Khoảng 7500 trang (In màu),USB 2.0,347,179,5760 x 1440 dpi,10 giây (Đen trắng) - 16 giây (Màu) và 69 giây (ảnh có viền) - 90 giây (ảnh có viền),"33 trang/phút (Đen trắng) - 15 trang/phút (Màu) (In nháp) | 10 trang/phút (Đen trắng) - 5 trang/phút (Màu) (In giấy màu, A4)",500 - 1000 trang/tháng,Epson 003 C13T00V100 Đen | Epson 003 C13T00V300 Đỏ | Epson C13T00V200 Xanh dương | Epson 003 C13T00V400 Vàng,Không,Letter | A4 | B5 | A6 | 4 x 6 (inch) | 5 x 7 (inch) | DL | C6 | 5 x 8 (inch) | Legal | Indian-Legal (215 x 345 mm) | 16K (195 x 270 mm) | Hagaki (100 x 148 mm) | 8.5 x 13 (inch) | A5,Giấy Legal | Giấy Letter | Phong bì,30 tờ (giấy thường) - 20 tờ (giấy ảnh bóng cao cấp),100 tờ (giấy thường) | 20 tờ (giấy in ảnh bóng cao cấp),,AMD | Intel,12 W (Chế độ hoạt động) - 4.5 W (Chế độ ngủ),In phun màu,,4990000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
170779,3641131000058,305434,75,Epson,Philippines hoặc Thái Lan,2021,Không,375,3,Hãng không công bố,macOS X 10.6.8 trở lên | Windows 7 | Windows 8 | Windows 8.1 | Windows Vista | Windows 10 | Windows XP,Không,Khoảng 4500 trang (In trắng đen) - Khoảng 7500 trang (In màu),USB 2.0,347,179,5760 x 1440 dpi,10 giây (Đen trắng) - 16 giây (Màu) và 69 giây (ảnh có viền) - 90 giây (ảnh có viền),"33 trang/phút (Đen trắng) - 15 trang/phút (Màu) (In nháp) | 10 trang/phút (Đen trắng) - 5 trang/phút (Màu) (In giấy màu, A4)",500 - 1000 trang/tháng,Epson 003 C13T00V100 Đen | Epson 003 C13T00V300 Đỏ | Epson C13T00V200 Xanh dương | Epson 003 C13T00V400 Vàng,Không,A4 | B5 | A6 | 4 x 6 (inch) | 5 x 7 (inch) | Bao thư | DL | C6 | 5 x 8 (inch) | Legal | Indian-Legal (215 x 345 mm) | 16K (195 x 270 mm) | Hagaki (100 x 148 mm) | 8.5 x 13 (inch) | A5,Giấy Legal | Giấy Letter | Phong bì,30 tờ (giấy thường) - 20 tờ (giấy ảnh bóng cao cấp),100 tờ (giấy thường) | 20 tờ (giấy in ảnh bóng cao cấp),,AMD | Intel,14 W (Chế độ hoạt động) - 4 W (Chế độ chờ),In phun màu,,3990000,3830000,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
170717,3641131000057,303187,75,Epson,Philippines hoặc Thái Lan,2018,Không,375,3,Hãng không công bố,macOS X 10.6.8 trở lên | Windows 7 | Windows 8 | Windows 8.1 | Windows Vista | Windows 10 | Windows XP,Không,Khoảng 6000 trang (Epson 005) - 2000 trang (Epson 005S),USB 2.0,267,161,1440 x 720 dpi,8 giây,32 trang/phút,1000 trang/tháng,Epson 005S | Epson 005 C13T03Q100 Đen,Không,Letter | A4 | B5 | A6 | Legal | Indian-Legal (215 x 345 mm) | 16K (195 x 270 mm) | B6 | Hagaki (100 x 148 mm) | 8.5 x 13 (inch) | A5,,30 tờ,150 tờ,,,13 W (Chế độ hoạt động) - 2.4 W (Chế độ chờ),In phun Trắng đen,,3930000,3930000,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
169999,3641131000056,270179,75,Hp,Philippines,2019,LCD 2 dòng,381,8,256 MB,Mac OS(Apple® macOS High Sierra (v10.13) macOS Mojave (v10.14) macOS Catalina (v10.15) macOS Big Sur (v11)) | iOS 15.3.1 | Windows 8 | Windows 8.1 | Windows 10,Không,Khoảng 3000 trang,USB 2.0 | LAN,357,216,4800 x 600 dpi,6.3 giây,38 trang/phút,750-4000 trang/tháng,HP 76A CF276A Đen,Không,A4 | B5 | A6 | A5,,150 tờ,"Khay 1 100 tờ, khay 2 250 tờ",,,"495 W (chế độ in hoạt động), 5.5W (chế độ sẵn sàng), 0.5W (chế độ ngủ)",In laser trắng đen,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
169998,3641131000055,270178,75,Hp,Trung Quốc,2019,Màn hình LED,382,10,64 MB,iOS 15.3.1 | Android | Windows,Không,"Đen khoảng 700 trang, Màu khoảng 500 trang",1 x Fast Ethernet | USB 2.0,309,211,600 x 600 dpi,11 giây (Đen trắng) - 19 giây (Màu),18 trang/phút (Đen trắng) - 4 trang/phút in (Màu),100-500 trang/tháng,HP 119A W2093A Hồng đỏ | HP 119A W2091A Xanh dương | HP 119A W2092A Vàng | HP 119A W2090A Đen,"Wi-Fi Direct (In qua điện thoại, máy tính bảng) | Google Cloud Print 2.0 | Apple AirPrint",A4 | B5 | A6 | A5,,50 tờ,150 tờ,,,"Đang in: 282 W, Chế độ Sẵn sàng: 27 W, Chế độ Ngủ: 1.0 W",In laser màu,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
169997,3641131000054,270177,75,Hp,Trung Quốc,2019,Màn hình LED,382,10.04 kg,64 MB,Không tương thích macOS | Windows 7 | Windows 8.1 | Windows 10,Không,"Đen khoảng 700 trang, Màu khoảng 500 trang",USB 2.0,309,211,600 x 600 dpi,11 giây (Đen trắng) - 19 giây (Màu),18 trang/phút (Đen trắng) - 4 trang/phút in (Màu),100-500 trang/tháng,HP 119A W2093A Hồng đỏ | HP 119A W2091A Xanh dương | HP 119A W2092A Vàng | HP 119A W2090A Đen,Không,A4 | B5 | A6 | A5,Giấy trơn | Giấy nhẹ | Giấy in sẵn (Preprinted) | Giấy bóng | Giấy nặng | Giấy cực nặng | Giấy tái chế | Giấy nhãn | Giấy màu | Phiếu,50 tờ,150 tờ,Không,AMD | Intel,"Đang in: 282 W, Chế độ Sẵn sàng: 27 W, Chế độ Ngủ: 1,0 W",In laser màu,,6390000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
169996,3641131000053,270176,75,Hp,Trung Quốc,2021,Màn hình LCD,418,9,64 MB,macOS Catalina (10.15) | macOS Big Sur (11) | macOS Monterey (12.7) | macOS Mojave (10.14) | Windows 7 | Windows 8 | Windows 8.1 | Windows 11 | Linux | Windows 10 | iOS | Android,In bằng điện thoại | Wifi,Khoảng 700 trang,1 x Fast Ethernet | USB 2.0,308,294,600 x 600 dpi,7 giây,29 trang/phút,200-2000 trang/tháng,HP 136A W1360A Đen | HP 136X W1360X Đen,Wi-Fi Direct | HP Smart App | Công nghệ lọc ảnh chất lượng | Apple AirPrint,A4 | B5 | A6 | A5,"Giấy (laze, trơn, ráp, hảo hạng) | CardStock | Giấy nhãn | Bưu thiếp | Phong bì",100 tờ,Khay nạp giấy tự động ADF (40 tờ) | 150 tờ,A4,AMD | ARM 64 | Intel,453 W (Chế độ in hoạt động) - 3.3 W (Chế độ sẵn sàng) - 0.6 W (Chế độ ngủ),In laser trắng đen,,6590000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
169993,3641131000052,270164,75,Hp,Trung Quốc,2021,Màn hình LCD,368,7,64 MB,macOS Catalina (10.15) | macOS Big Sur (11) | macOS Monterey (12.7) | macOS Mojave (10.14) | Windows 7 | Windows 8 | Windows 8.1 | Windows 11 | Windows 10 | iOS | Android,In bằng điện thoại | Wifi,Khoảng 700 trang,1 x Fast Ethernet | USB 2.0,298,241,600 x 600 dpi,7 giây,29 trang/phút,200-2000 trang/tháng,HP 137A W1370A Đen | HP 134A W1340A Đen | HP 135X W1350X Đen | HP 137X W1370X Đen | HP 136A W1360A Đen | HP 136X W1360X Đen | HP 134X W1340X Đen | HP 135A W1350A Đen,HP Smart App | Công nghệ lọc ảnh chất lượng | Apple AirPrint,A4 | B5 | A6 | A5,"Giấy (laze, trơn, ráp, hảo hạng) | Giấy nền | Giấy nhãn | Bưu thiếp | Phong bì",100 tờ,150 tờ,A4,AMD | ARM 64 | Intel,453 W (Chế độ hoạt động) - 3.3 W (Chế độ sẵn sàng) - 0.6 W (Chế độ ngủ),In laser trắng đen,,5490000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
